364,普吉岛,86049,神仙半岛,Promthep Cape,6.4921,1,3,7.759096,98.303653,7.7590957,98.3036525,7.7590957,98.3036525,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
364,普吉岛,80576,珊瑚岛,Ko He,6.4918,24,24,7.745162,98.375632,7.7451619,98.3756325,7.7451619,98.3756325,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,10644492,芭东夜市,Patong Otop Shopping Paradise,6.317,1,3,7.887354,98.29494,7.8873535,98.2949401,7.8873535,98.2949401,"{""openDateRange"":""1"",""openTimeRange"":""17:00-23:59"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,82492,查龙寺,Wat Chaithararam (Wat Chalong),6.2849,12,24,7.8468002,98.3369333,7.8468002,98.3369333,7.8468002,98.3369333,"{""openDateRange"":""1"",""openTimeRange"":""8:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,28376705,Hanuman World丛林飞跃,Hanuman World,6.1648,2,3,7.8596108,98.3669305,7.8596108,98.3669305,7.8764374,98.3511309,"{""openDateRange"":""1"",""openTimeRange"":""08:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,10521616,邦古拉街,Thanon Bangla,6.0693,1,3,7.893583,98.296804,7.8935833,98.2968039,7.8935833,98.2968039,"{""openDateRange"":""1"",""openTimeRange"":""16:00-02:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,18700865,山顶大佛,The Big Buddha Phuket,6.062,2,3,7.8275763,98.3128423,7.8275763,98.3128423,7.8275763,98.3128423,"{""openDateRange"":""1"",""openTimeRange"":""6:00-18:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,10530177,普吉镇周末市场,Phuket Weekend Market,5.8547,1,3,7.8847783,98.3890333,7.8847783,98.3890333,7.8847783,98.3890333,
364,普吉岛,55942155,普吉岛奈迪大象保护营,Elephant Care Park Phuket,5.7923,2,3,7.9839221,98.3087677,7.9839221,98.3087677,7.9839221,98.3087677,"{""openDateRange"":""1"",""openTimeRange"":""08:30-18:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,10523391,卡伦观景台,Karon View Point,5.7032,1,3,7.7973175,98.3021487,7.7973175,98.3021487,7.7973175,98.3021487,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,24140241,普吉岛老虎王国,Tiger Kingdom - Phuket,5.6677,1,2,7.9070382,98.3300115,7.9070382,98.3300115,7.9070382,98.3300115,"{""openDateRange"":""1"",""openTimeRange"":""09:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,13342992,热带风暴水上乐园,Splash Jungle,5.54,21.6,24,8.11677,98.306255,8.11677,98.3062545,8.11677,98.3062545,"{""openDateRange"":""1"",""openTimeRange"":""10:00-17:45"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1}"
364,普吉岛,80574,卡马拉海滩,Kamala Beach,5.5109,12,24,7.954919,98.282675,7.9549192,98.2826745,7.9549192,98.2826745,
367,马尼拉,82363,马尼拉大教堂,The Manila Cathedral,5.6708,1,2,14.5917422,120.9733921,14.5917422,120.9733921,14.5917422,120.9733921,"{""openDateRange"":""1"",""openTimeRange"":""7:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,78831,市中市,Intramuros,5.5613,12,24,14.5895972,120.9747258,14.5895972,120.9747258,14.5895972,120.9747258,NULL
367,马尼拉,95835,中国城,Chinatown,5.4927,1,2,14.599293,120.97509,14.5929677,120.9686422,14.5929677,120.9686422,
367,马尼拉,95828,马尼拉海洋公园,Manila Ocean Park,5.2682,2,3,14.5800811,120.9738453,14.5800811,120.9738453,14.5800811,120.9738453,"{""openDateRange"":""1"",""openTimeRange"":""10:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,78832,圣地亚哥城堡,Fort Santiago,5.0533,1,2,14.5942337,120.970412,14.5942337,120.970412,14.5942337,120.970412,"{""openDateRange"":""1"",""openTimeRange"":""8:00-20:00"",""openWeekRange"":""1,2,3,5"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""9:00-20:00"",""openWeekRange"":""4,6,7"",""rule"":""WEEK"",""ruleId"":2}"
367,马尼拉,78834,圣奥古斯丁教堂,San Agustin Church,4.7195,1,2,14.5891514,120.975184,14.5891514,120.975184,14.5891514,120.975184,"{""openDateRange"":""1"",""openTimeRange"":""8:00-17:00"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,78839,黎刹公园,Rizal Park,4.533,1,2,14.5826446,120.9786887,14.5826446,120.9786887,14.5826446,120.9786887,"{""openDateRange"":""1"",""openTimeRange"":""5:00-10:00,11:00-20:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,95785,菲律宾国家博物馆,National Museum of Fine Arts,4.3605,1,2,14.5869356,120.9812491,14.5869356,120.9812491,14.5869356,120.9812491,"{""openDateRange"":""1"",""openTimeRange"":""9:00-18:00"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,98135,罗宾逊购物中心,Robinsons Place Manila,3.9364,1,2,14.5758375,120.9839388,14.5758375,120.9839388,14.5758375,120.9839388,"{""openDateRange"":""1"",""openTimeRange"":""10:00-21:00"",""openWeekRange"":""1,2,4,7"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""9:00-22:00"",""openWeekRange"":""3"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""1"",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""5,6"",""rule"":""WEEK"",""ruleId"":3}"
367,马尼拉,95832,马尼拉动植物园,Manila Zoo,3.6745,1,2,14.5648118,120.9883696,14.5648118,120.9883696,14.5648118,120.9883696,"{""openDateRange"":""1"",""openTimeRange"":""09:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,131902159,Minor Basilica of the Black Nazarene,Minor Basilica of the Black Nazarene,3.6727,NULL,NULL,14.5990318,120.9837939,14.5990318,120.9837939,14.5990318,120.9837939,NULL
367,马尼拉,95794,黑教堂,Binondo Church,3.5625,1,2,14.600009,120.974514,14.6000092,120.974514,14.6000092,120.974514,"{""openDateRange"":""1"",""openTimeRange"":""9:00-17:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,100178,罗哈斯大道,Roxas Boulevard,3.4674,2,3,14.570859,120.982155,14.570859,120.9821548,14.570859,120.9821548,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
367,马尼拉,83523,卡撒马尼拉博物馆,Casa Manila,3.4021,1,2,14.5894444,120.9752778,14.5894444,120.9752778,14.5894444,120.9752778,"{""openDateRange"":""1"",""openTimeRange"":""9:00-18:00"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,78874,华侨义山,Manila Chinese Cemetery,3.2612,1,1,14.632532,120.984659,14.632532,120.984659,14.632532,120.984659,"{""openDateRange"":""1"",""openTimeRange"":""9:00-15:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
367,马尼拉,23031302,西班牙广场,Plaza Espana,3.2562,1,2,14.59311,120.9777,14.59311,120.9777,14.59311,120.9777,NULL
367,马尼拉,15065244,王彬街,Ongpin Street,3.2221,2,3,14.601735,120.97733,14.6017351,120.9773295,14.6017351,120.9773295,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
367,马尼拉,10354799,国家美术馆,National Art Gallery,3.2174,1,2,14.586936,120.981247,14.5869363,120.9812474,14.5869363,120.9812474,"{""openDateRange"":""1"",""openTimeRange"":""09:00-18:00"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""rule"":""WEEK"",""ruleId"":2}"
367,马尼拉,23029044,日本花园,Japanese Garden,3.1913,1,2,14.584252,120.979207,14.5842519,120.9792069,14.5842519,120.9792069,NULL
367,马尼拉,10354711,马尼拉市政厅,Manila City Hall,3.1696,1,2,14.5895137,120.9816112,14.5895137,120.9816112,14.5895137,120.9816112,"{""openDateRange"":""1"",""openTimeRange"":""8:00-18:00"",""openWeekRange"":""1,2,3,4,5"",""rule"":""WEEK"",""ruleId"":1}"
378,马德里,78738,马德里王宫,Royal Palace of Madrid,10,1,3,40.4172042,-3.7134247,40.4172042,-3.7134247,40.4172042,-3.7134247,"{""openDateRange"":""1"",""openTimeRange"":""10:00-16:00"",""openWeekRange"":""7"",""planTimeRange"":""15:00-"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""1,2,3,4,5,6"",""planTimeRange"":""18:00-"",""rule"":""WEEK"",""ruleId"":2}"
378,马德里,78650,普拉多博物馆,Museo del Prado,9.6041,2,4,40.4137818,-3.6921271,40.4137818,-3.6921271,40.4137818,-3.6921271,"{""openDateRange"":""1"",""openTimeRange"":""10:00-20:00"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2}"
378,马德里,13640911,圣地亚哥·伯纳乌体育场,Santiago Bernabéu Stadium,9.2944,1,2,40.4530387,-3.6883337,40.4530387,-3.6883337,40.4530387,-3.6883337,"{""openDateRange"":""1"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:30-18:30"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2}"
378,马德里,84417,太阳门广场,Puerta del Sol,8.7794,0.5,1,40.416947,-3.703528,40.4169473,-3.7035285,40.4169473,-3.7035285,
378,马德里,84398,马约尔广场,Plaza Mayor,8.1963,1,3,40.415511,-3.7074009,40.415511,-3.7074009,40.415511,-3.7074009,
378,马德里,78649,丽池公园,El Retiro Park,8.0938,2,4,40.415262,-3.684499,40.4152619,-3.6844992,40.4152619,-3.6844992,"{""openDateRange"":""1"",""openTimeRange"":""6:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
378,马德里,84439,西班牙广场,Plaza de Espana,8.0454,1,1,40.4233828,-3.7121647,40.4233828,-3.7121647,40.4233828,-3.7121647,
378,马德里,84396,索菲亚王后国家艺术中心博物馆,Museo Nacional Centro de Arte Reina Sofía,7.8522,2,3,40.4079123,-3.6945569,40.4079123,-3.6945569,40.4079123,-3.6945569,"{""openDateRange"":""1"",""openTimeRange"":""10:00-21:00"",""openWeekRange"":""1,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:00-14:30"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""1"",""openTimeRange"":""-1"",""openWeekRange"":""2"",""rule"":""WEEK"",""ruleId"":3}"
378,马德里,13640914,马德里水晶宫,Palacio de Cristal,7.346,0.333333333,0.5,40.413627,-3.68204,40.4136266,-3.6820397,40.4136266,-3.6820397,"{""openDateRange"":""1"",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
378,马德里,84441,德波神殿,Temple of Debod,7.119,1,2,40.424022,-3.71777,40.4240216,-3.7177695,40.4240216,-3.7177695,"{""openDateRange"":""1"",""openTimeRange"":""10:00-19:30"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
378,马德里,84841,阿穆德纳圣母主教座堂,Catedral de Sta Maria la Real de la Almudena,6.8113,1,2,40.415651,-3.714552,40.415651,-3.714552,40.415651,-3.714552,"{""openDateRange"":""1"",""openTimeRange"":""10:00-20:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
378,马德里,84397,提森-博内米撒艺术博物馆,Thyssen-Bornemisza Museum,6.7257,2,3,40.4160406,-3.6949254,40.4160406,-3.6949254,40.4160406,-3.6949254,"{""openDateRange"":""1/1-12/31"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1/1-12/31"",""openTimeRange"":""12:00-16:00"",""openWeekRange"":""1"",""rule"":""WEEK"",""ruleId"":2}"
378,马德里,84413,东方广场,Plaza de Oriente,6.4243,1,1,40.4186362,-3.7120978,40.4186362,-3.7120978,40.4186362,-3.7120978,
378,马德里,91989,圣米盖尔市场,San Miguel Market,6.3529,1,2,40.4153794,-3.7089697,40.4153794,-3.7089697,40.4153794,-3.7089697,"{""openDateRange"":""1"",""openTimeRange"":""10:00-01:00"",""openWeekRange"":""5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:00-00:00"",""openWeekRange"":""1,2,3,4,7"",""rule"":""WEEK"",""ruleId"":2}"
378,马德里,32189915,格兰大道,Gran Via,6.3465,1,2,40.4189435,-3.6968419,40.4189435,-3.6968419,40.4189435,-3.6968419,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
378,马德里,84434,西贝莱斯广场,Plaza de Cibeles,6.3143,1,1,40.4193432,-3.6930919,40.4193432,-3.6930919,40.4193432,-3.6930919,
378,马德里,84905,欧洲门,Gate of Europe,6.1184,1,1,40.4667673,-3.6884551,40.4667673,-3.6884551,40.4667673,-3.6884551,
378,马德里,84422,圣弗朗西斯科大教堂,Royal Basilica of Saint Francis the Great,5.9897,1,1,40.4104996,-3.7145483,40.4104996,-3.7145483,40.4104996,-3.7145483,"{""openDateRange"":""1"",""openTimeRange"":""08:00-10:30"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:00-13:30,18:30-20:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2}"
378,马德里,13644347,皇家歌剧院,Teatro Real,5.7961,1,1,40.418299,-3.710578,40.418299,-3.710578,40.418299,-3.710578,
378,马德里,84403,马德里市政广场,Plaza de la Villa,5.7624,0.5,1,40.4152602,-3.7102276,40.4152602,-3.7102276,40.4152602,-3.7102276,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,78677,圣家族大教堂,Sagrada Familia,10,2,5,41.40363,2.174356,41.4036299,2.1743558,41.4036299,2.1743558,"{""openDateRange"":""11/1-2/28"",""openTimeRange"":""09:00-18:00"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""11/1-2/28"",""openTimeRange"":""10:30-18:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""3/1-3/31"",""openTimeRange"":""09:00-19:00"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":3},{""openDateRange"":""3/1-3/31"",""openTimeRange"":""10:30-19:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":4},{""openDateRange"":""4/1-9/30"",""openTimeRange"":""09:00-20:00"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":5},{""openDateRange"":""4/1-9/30"",""openTimeRange"":""10:30-20:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":6},{""openDateRange"":""10/1-10/31"",""openTimeRange"":""09:00-19:00"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":7},{""openDateRange"":""10/1-10/31"",""openTimeRange"":""10:30-19:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":8}"
381,巴塞罗那,78678,巴特罗之家,Casa Batlló,9.9065,2,3,41.3917,2.164918,41.3917,2.164918,41.3917,2.164918,"{""openDateRange"":""1"",""openTimeRange"":""08:30-20:15"",""openWeekRange"":""5,6,7"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""09:00-20:15"",""openWeekRange"":""1,2,3,4"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,84956,米拉之家,La Pedrera – Casa Milà,9.8947,2,5,41.3952155,2.1619024,41.3952155,2.1619024,41.3952155,2.1619024,"{""openDateRange"":""1"",""openTimeRange"":""09:00-20:30,20:30-23:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,84954,古埃尔公园,Park Güell,9.7699,2,4,41.4144948,2.1526945,41.4144948,2.1526945,41.4144948,2.1526945,"{""openDateRange"":""1"",""openTimeRange"":""09:30-19:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,10758428,诺坎普球场,Spotify Camp Nou,9.3255,1.5,2,41.380896,2.12282,41.380896,2.1228198,41.380896,2.1228198,"{""openDateRange"":""1"",""openTimeRange"":""10:00-18:30"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:00-14:30"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2}"
381,巴塞罗那,100987,毕加索博物馆,Picasso Museum,8.6859,2,2,41.3852664,2.1809699,41.3852664,2.1809699,41.3852664,2.1809699,"{""openDateRange"":""1"",""openTimeRange"":""10:00-20:00"",""openWeekRange"":""2,3,4,5,6,7"",""planTimeRange"":""-19:30"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""rule"":""WEEK"",""ruleId"":2}"
381,巴塞罗那,78767,巴塞罗那大教堂,Cathedral of Barcelona,8.486,2,2,41.383962,2.176199,41.383962,2.1761991,41.383962,2.1761991,"{""openDateRange"":""1"",""openTimeRange"":""8:00-12:45,13:00-17:30,17:45-19:30"",""openWeekRange"":""1,2,3,4,5"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""8:00-12:45,13:00-17:00,17:15-20:00"",""openWeekRange"":""6"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""1"",""openTimeRange"":""8:00-13:45,14:00-17:00,17:15-20:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":3}"
381,巴塞罗那,84957,加泰罗尼亚音乐宫,Palau de la Música Catalana,8.4442,1,1,41.3875752,2.1753128,41.3875752,2.1753128,41.3875752,2.1753128,
381,巴塞罗那,10524256,波盖利亚市场,Mercat de la Boqueria,8.2938,2,2,41.38174,2.171585,41.3817399,2.1715853,41.3817399,2.1715853,"{""openDateRange"":""1"",""openTimeRange"":""8:00-20:30"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,91768,兰布拉大道,Las Ramblas,8.2241,1,3,41.38066,2.17356,41.38066,2.1735598,41.38066,2.1735598,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
381,巴塞罗那,84986,巴塞罗那塔海滩,Barceloneta Beach,8.2236,2,3,41.3783713,2.1924685,41.3783713,2.1924685,41.3783713,2.1924685,
381,巴塞罗那,84958,圣十字圣保罗医院,Recinte Modernista de Sant Pau,7.7567,1,1,41.4135956,2.1747262,41.4135956,2.1747262,41.4135956,2.1747262,"{""openDateRange"":""4/1-10/31"",""openTimeRange"":""10:00-18:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""18:00-"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""11/1-3/31"",""openTimeRange"":""10:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""16:30-"",""rule"":""WEEK"",""ruleId"":2}"
381,巴塞罗那,91798,加泰罗尼亚国家艺术博物馆,National Art Museum of Catalonia,7.6492,1,2,41.36844,2.15357,41.3684399,2.15357,41.3684399,2.15357,"{""openDateRange"":""5/1-9/30"",""openTimeRange"":""10:00-20:00"",""openWeekRange"":""2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""10:00-15:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""10/1-4/30"",""openTimeRange"":""10:00-18:00"",""openWeekRange"":""2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":3},{""openDateRange"":""1"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""rule"":""WEEK"",""ruleId"":4}"
381,巴塞罗那,91776,加泰罗尼亚广场,Plaça de Catalunya,7.4971,1,1,41.387015,2.170047,41.3870154,2.1700471,41.3870154,2.1700471,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,91769,哥特区,Gothic Quarter,7.4685,2,4,41.3819247,2.1773052,41.3819247,2.1773052,41.3819247,2.1773052,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,84999,西班牙广场,Placa Espanya,7.4043,1,1,41.3750289,2.1491173,41.3750289,2.1491173,41.3750289,2.1491173,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
381,巴塞罗那,84979,哥伦布纪念碑,Columbus Monument,7.2226,1,2,41.3758087,2.1777606,41.3758087,2.1777606,41.3758087,2.1777606,"{""openDateRange"": ""1"", ""openTimeRange"": ""08:30-14:30"", ""openWeekRange"": ""1,2,3,4,5,6,7"", ""rule"": ""WEEK"", ""ruleId"": 1}"
381,巴塞罗那,23878579,巴塞罗那港,Port of Barcelona,6.8953,2,3,41.3483803,2.1677247,41.3483803,2.1677247,41.3483803,2.1677247,
381,巴塞罗那,13415876,巴塞罗那凯旋门,Arc de Triomf,6.8444,0.166666667,0.25,41.3910524,2.1806449,41.3910524,2.1806449,41.3910524,2.1806449,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
381,巴塞罗那,84955,桂尔宫,Güell Palace,6.7886,1,1,41.3788851,2.1742398,41.3788851,2.1742398,41.3788851,2.1742398,"{""openDateRange"":""1"",""openTimeRange"":""10:00-20:00"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
389,爱丁堡,78735,爱丁堡城堡,Edinburgh Castle,10,1.5,2.5,55.948595,-3.199913,55.9485947,-3.1999135,55.9485947,-3.1999135,"{""openDateRange"":""4/1-9/30"",""openTimeRange"":""09:30-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""17:00-"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""10/1-3/31"",""openTimeRange"":""09:30-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""16:00-"",""rule"":""WEEK"",""ruleId"":2}"
389,爱丁堡,87069,卡尔顿山,Calton Hill,8.261,2,2,55.9550465,-3.1827409,55.9550465,-3.1827409,55.9550465,-3.1827409,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
389,爱丁堡,13382829,荷里路德宫,Palace of Holyroodhouse,8.0712,1,2,55.952714,-3.172272,55.9527138,-3.1722724,55.9527138,-3.1722724,"{""openDateRange"":""07/01-09/30"",""openTimeRange"":""09:30-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""16:30-"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""10/01-10/31"",""openTimeRange"":""09:30-18:00"",""openWeekRange"":""1,4,5,6,7"",""planTimeRange"":""16:30-"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""11/01-03/31"",""openTimeRange"":""09:30-16:30"",""openWeekRange"":""1,4,5,6,7"",""planTimeRange"":""15:15-"",""rule"":""WEEK"",""ruleId"":3},{""openDateRange"":""04/01-06/30"",""openTimeRange"":""09:30-18:00"",""openWeekRange"":""1,4,5,6,7"",""planTimeRange"":""16:30-"",""rule"":""WEEK"",""ruleId"":4},{""openDateRange"":""5/18-5/27"",""openTimeRange"":""-1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":5},{""openDateRange"":""6/29-7/7"",""openTimeRange"":""-1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":6},{""openDateRange"":""12/25-12/25"",""openTimeRange"":""-1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":7}"
389,爱丁堡,78736,皇家英里大道,Royal Mile,7.7438,2,4,55.9501093,-3.188021,55.9501093,-3.188021,55.9501093,-3.188021,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
389,爱丁堡,78734,王子街,Princes St,7.4809,1,2,55.9517197,-3.1979604,55.9517197,-3.1979604,55.9517197,-3.1979604,
389,爱丁堡,10523060,爱丁堡大学,The University of Edinburgh,7.4411,1,2,55.944516,-3.189241,55.9445158,-3.1892413,55.9445158,-3.1892413,"{""openDateRange"":""1"",""openTimeRange"":""9:00-17:00"",""openWeekRange"":""1,2,3,4,5"",""rule"":""WEEK"",""ruleId"":1}"
389,爱丁堡,15051340,亚瑟王座,Arthur's Seat,7.4366,1,3,55.944083,-3.161832,55.9440825,-3.1618324,55.9440825,-3.1618324,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
389,爱丁堡,86960,苏格兰国立博物馆,National Museum of Scotland,7.3666,1,3,55.9469995,-3.1905666,55.9469995,-3.1905666,55.9469995,-3.1905666,"{""openDateRange"":""1"",""openTimeRange"":""10:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
